,reporting_year,school_code,grade_span,title_1,subgroup,subject,den,total_pct,school_name
7643,2019,600592,09-12,Y,FEM,ACTMA,184,5,Julius L. Chambers High School
7644,2019,600592,09-12,Y,MALE,ACTMA,184,5,Julius L. Chambers High School
7645,2019,600592,09-12,Y,BLCK,ACTMA,226,5,Julius L. Chambers High School
7646,2019,600592,09-12,Y,HISP,ACTMA,113,5,Julius L. Chambers High School
7647,2019,600592,09-12,Y,MULT,ACTMA,10,5,Julius L. Chambers High School
7648,2019,600592,09-12,Y,EDS,ACTMA,142,5,Julius L. Chambers High School
7649,2019,600592,09-12,Y,ELS,ACTMA,51,5,Julius L. Chambers High School
7650,2019,600592,09-12,Y,SWD,ACTMA,24,5,Julius L. Chambers High School
7651,2019,600592,09-12,Y,HMS,ACTMA,17,11.8,Julius L. Chambers High School
7652,2019,600592,09-12,Y,NEDS,ACTMA,226,5.3,Julius L. Chambers High School
7653,2019,600592,09-12,Y,NSWD,ACTMA,344,5,Julius L. Chambers High School
7654,2019,600592,09-12,Y,ALL,ACTRD,368,10.9,Julius L. Chambers High School
7655,2019,600592,09-12,Y,FEM,ACTRD,185,13.5,Julius L. Chambers High School
7656,2019,600592,09-12,Y,MALE,ACTRD,183,8.2,Julius L. Chambers High School
7657,2019,600592,09-12,Y,BLCK,ACTRD,226,11.9,Julius L. Chambers High School
7658,2019,600592,09-12,Y,HISP,ACTRD,113,8.8,Julius L. Chambers High School
7659,2019,600592,09-12,Y,MULT,ACTRD,10,20,Julius L. Chambers High School
7660,2019,600592,09-12,Y,EDS,ACTRD,144,9.7,Julius L. Chambers High School
7661,2019,600592,09-12,Y,ELS,ACTRD,51,5,Julius L. Chambers High School
7662,2019,600592,09-12,Y,SWD,ACTRD,24,5,Julius L. Chambers High School
7663,2019,600592,09-12,Y,HMS,ACTRD,18,5,Julius L. Chambers High School
7664,2019,600592,09-12,Y,NEDS,ACTRD,224,11.6,Julius L. Chambers High School
7665,2019,600592,09-12,Y,NSWD,ACTRD,344,11.6,Julius L. Chambers High School
7666,2019,600592,09-12,Y,ALL,ACTSC,367,5,Julius L. Chambers High School
7667,2019,600592,09-12,Y,FEM,ACTSC,185,5,Julius L. Chambers High School
7668,2019,600592,09-12,Y,MALE,ACTSC,182,5,Julius L. Chambers High School
7669,2019,600592,09-12,Y,BLCK,ACTSC,225,5,Julius L. Chambers High School
7670,2019,600592,09-12,Y,HISP,ACTSC,113,5.3,Julius L. Chambers High School
7671,2019,600592,09-12,Y,MULT,ACTSC,10,5,Julius L. Chambers High School
7672,2019,600592,09-12,Y,EDS,ACTSC,143,5,Julius L. Chambers High School
7673,2019,600592,09-12,Y,ELS,ACTSC,51,5,Julius L. Chambers High School
7674,2019,600592,09-12,Y,SWD,ACTSC,24,5,Julius L. Chambers High School
7675,2019,600592,09-12,Y,HMS,ACTSC,18,5,Julius L. Chambers High School
7676,2019,600592,09-12,Y,NEDS,ACTSC,224,5,Julius L. Chambers High School
7677,2019,600592,09-12,Y,NSWD,ACTSC,343,5,Julius L. Chambers High School
7678,2019,600592,09-12,Y,ALL,ACTWR,340,10.9,Julius L. Chambers High School
7679,2019,600592,09-12,Y,FEM,ACTWR,171,14,Julius L. Chambers High School
7680,2019,600592,09-12,Y,MALE,ACTWR,169,7.7,Julius L. Chambers High School
7681,2019,600592,09-12,Y,BLCK,ACTWR,211,10.9,Julius L. Chambers High School
7682,2019,600592,09-12,Y,HISP,ACTWR,101,10.9,Julius L. Chambers High School
7683,2019,600592,09-12,Y,EDS,ACTWR,134,8.2,Julius L. Chambers High School
7684,2019,600592,09-12,Y,ELS,ACTWR,40,5,Julius L. Chambers High School
7685,2019,600592,09-12,Y,SWD,ACTWR,22,5,Julius L. Chambers High School
7686,2019,600592,09-12,Y,HMS,ACTWR,16,5,Julius L. Chambers High School
7687,2019,600592,09-12,Y,NEDS,ACTWR,206,12.6,Julius L. Chambers High School
7688,2019,600592,09-12,Y,NSWD,ACTWR,318,11.6,Julius L. Chambers High School
7689,2019,600592,09-12,Y,ALL,AWA,338,29.6,Julius L. Chambers High School
7690,2019,600592,09-12,Y,FEM,AWA,167,38.9,Julius L. Chambers High School
7691,2019,600592,09-12,Y,MALE,AWA,171,20.5,Julius L. Chambers High School
7692,2019,600592,09-12,Y,BLCK,AWA,210,29,Julius L. Chambers High School
7693,2019,600592,09-12,Y,HISP,AWA,105,26.7,Julius L. Chambers High School
7694,2019,600592,09-12,Y,WHTE,AWA,10,40,Julius L. Chambers High School
7695,2019,600592,09-12,Y,EDS,AWA,116,28.4,Julius L. Chambers High School
7696,2019,600592,09-12,Y,ELS,AWA,42,5,Julius L. Chambers High School
7697,2019,600592,09-12,Y,SWD,AWA,24,5,Julius L. Chambers High School
7698,2019,600592,09-12,Y,HMS,AWA,18,27.8,Julius L. Chambers High School
7699,2019,600592,09-12,Y,NEDS,AWA,222,30.2,Julius L. Chambers High School
7700,2019,600592,09-12,Y,NSWD,AWA,314,31.5,Julius L. Chambers High School
7701,2019,600592,09-12,Y,ALL,BI,490,,Julius L. Chambers High School
7702,2019,600592,09-12,Y,FEM,BI,241,,Julius L. Chambers High School
7703,2019,600592,09-12,Y,MALE,BI,249,,Julius L. Chambers High School
7704,2019,600592,09-12,Y,ASIA,BI,13,,Julius L. Chambers High School
7705,2019,600592,09-12,Y,BLCK,BI,306,,Julius L. Chambers High School
7706,2019,600592,09-12,Y,HISP,BI,142,,Julius L. Chambers High School
7707,2019,600592,09-12,Y,MULT,BI,13,,Julius L. Chambers High School
7708,2019,600592,09-12,Y,WHTE,BI,15,,Julius L. Chambers High School
7709,2019,600592,09-12,Y,EDS,BI,203,,Julius L. Chambers High School
7710,2019,600592,09-12,Y,ELS,BI,69,,Julius L. Chambers High School
7711,2019,600592,09-12,Y,SWD,BI,47,,Julius L. Chambers High School
7712,2019,600592,09-12,Y,HMS,BI,19,,Julius L. Chambers High School
7713,2019,600592,09-12,Y,NEDS,BI,287,,Julius L. Chambers High School
7714,2019,600592,09-12,Y,NSWD,BI,443,,Julius L. Chambers High School
7715,2019,600592,09-12,Y,ALL,CGRE,464,80.6,Julius L. Chambers High School
7716,2019,600592,09-12,Y,FEM,CGRE,212,88.7,Julius L. Chambers High School
7717,2019,600592,09-12,Y,MALE,CGRE,252,73.8,Julius L. Chambers High School
7718,2019,600592,09-12,Y,ASIA,CGRE,11,81.8,Julius L. Chambers High School
7719,2019,600592,09-12,Y,BLCK,CGRE,267,86.9,Julius L. Chambers High School
7720,2019,600592,09-12,Y,HISP,CGRE,152,72.4,Julius L. Chambers High School
7721,2019,600592,09-12,Y,MULT,CGRE,17,76.5,Julius L. Chambers High School
7722,2019,600592,09-12,Y,WHTE,CGRE,15,60,Julius L. Chambers High School
7723,2019,600592,09-12,Y,EDS,CGRE,159,75.5,Julius L. Chambers High School
7724,2019,600592,09-12,Y,ELS,CGRE,62,67.7,Julius L. Chambers High School
7725,2019,600592,09-12,Y,SWD,CGRE,48,66.7,Julius L. Chambers High School
7726,2019,600592,09-12,Y,HMS,CGRE,58,79.3,Julius L. Chambers High School
7727,2019,600592,09-12,Y,NEDS,CGRE,305,83.3,Julius L. Chambers High School
7728,2019,600592,09-12,Y,NSWD,CGRE,416,82.2,Julius L. Chambers High School
7729,2019,600592,09-12,Y,ALL,CGRS,480,76.5,Julius L. Chambers High School
7730,2019,600592,09-12,Y,FEM,CGRS,223,81.2,Julius L. Chambers High School
7731,2019,600592,09-12,Y,MALE,CGRS,257,72.4,Julius L. Chambers High School
7732,2019,600592,09-12,Y,ASIA,CGRS,10,90,Julius L. Chambers High School
7733,2019,600592,09-12,Y,BLCK,CGRS,290,80,Julius L. Chambers High School
7734,2019,600592,09-12,Y,HISP,CGRS,152,71.1,Julius L. Chambers High School
7735,2019,600592,09-12,Y,WHTE,CGRS,20,60,Julius L. Chambers High School
7736,2019,600592,09-12,Y,EDS,CGRS,178,71.9,Julius L. Chambers High School
7737,2019,600592,09-12,Y,ELS,CGRS,82,67.1,Julius L. Chambers High School
7738,2019,600592,09-12,Y,SWD,CGRS,59,55.9,Julius L. Chambers High School
7739,2019,600592,09-12,Y,HMS,CGRS,50,66,Julius L. Chambers High School
7740,2019,600592,09-12,Y,NEDS,CGRS,302,79.1,Julius L. Chambers High School
7741,2019,600592,09-12,Y,NSWD,CGRS,421,79.3,Julius L. Chambers High School
7742,2019,600592,09-12,Y,ALL,E2,554,,Julius L. Chambers High School
7743,2019,600592,09-12,Y,FEM,E2,274,,Julius L. Chambers High School
7744,2019,600592,09-12,Y,MALE,E2,274,,Julius L. Chambers High School
7745,2019,600592,09-12,Y,ASIA,E2,12,,Julius L. Chambers High School
7746,2019,600592,09-12,Y,BLCK,E2,345,,Julius L. Chambers High School
7747,2019,600592,09-12,Y,HISP,E2,165,,Julius L. Chambers High School
7748,2019,600592,09-12,Y,MULT,E2,16,,Julius L. Chambers High School
7749,2019,600592,09-12,Y,WHTE,E2,17,,Julius L. Chambers High School
7750,2019,600592,09-12,Y,EDS,E2,221,,Julius L. Chambers High School
7751,2019,600592,09-12,Y,ELS,E2,81,,Julius L. Chambers High School
7752,2019,600592,09-12,Y,SWD,E2,57,,Julius L. Chambers High School
7753,2019,600592,09-12,Y,HMS,E2,20,,Julius L. Chambers High School
7754,2019,600592,09-12,Y,NEDS,E2,336,,Julius L. Chambers High School
7755,2019,600592,09-12,Y,NSWD,E2,501,,Julius L. Chambers High School
7756,2019,600592,09-12,Y,ALL,ELP,230,9.1,Julius L. Chambers High School
7757,2019,600592,09-12,Y,FEM,ELP,102,6.9,Julius L. Chambers High School
7758,2019,600592,09-12,Y,MALE,ELP,128,10.9,Julius L. Chambers High School
7759,2019,600592,09-12,Y,BLCK,ELP,14,14.3,Julius L. Chambers High School
7760,2019,600592,09-12,Y,HISP,ELP,201,9,Julius L. Chambers High School
7761,2019,600592,09-12,Y,EDS,ELP,75,8,Julius L. Chambers High School
7762,2019,600592,09-12,Y,ELS,ELP,230,9.1,Julius L. Chambers High School
7763,2019,600592,09-12,Y,SWD,ELP,32,5,Julius L. Chambers High School
7764,2019,600592,09-12,Y,NEDS,ELP,155,9.7,Julius L. Chambers High School
7765,2019,600592,09-12,Y,NSWD,ELP,198,10.6,Julius L. Chambers High School
7766,2019,600592,09-12,Y,ALL,ELPA,230,7,Julius L. Chambers High School
7767,2019,600592,09-12,Y,FEM,ELPA,102,5,Julius L. Chambers High School
7768,2019,600592,09-12,Y,MALE,ELPA,128,8.6,Julius L. Chambers High School
7769,2019,600592,09-12,Y,BLCK,ELPA,14,7.1,Julius L. Chambers High School
7770,2019,600592,09-12,Y,HISP,ELPA,201,7,Julius L. Chambers High School
7771,2019,600592,09-12,Y,EDS,ELPA,75,6.7,Julius L. Chambers High School
7772,2019,600592,09-12,Y,ELS,ELPA,230,7,Julius L. Chambers High School
7773,2019,600592,09-12,Y,SWD,ELPA,32,5,Julius L. Chambers High School
7774,2019,600592,09-12,Y,NEDS,ELPA,155,7.1,Julius L. Chambers High School
7775,2019,600592,09-12,Y,NSWD,ELPA,198,8.1,Julius L. Chambers High School
7776,2019,600592,09-12,Y,ALL,ELPX,230,5,Julius L. Chambers High School
7777,2019,600592,09-12,Y,FEM,ELPX,102,5,Julius L. Chambers High School
7778,2019,600592,09-12,Y,MALE,ELPX,128,5,Julius L. Chambers High School
7779,2019,600592,09-12,Y,BLCK,ELPX,14,7.1,Julius L. Chambers High School
7780,2019,600592,09-12,Y,HISP,ELPX,201,5,Julius L. Chambers High School
7781,2019,600592,09-12,Y,EDS,ELPX,75,5,Julius L. Chambers High School
7782,2019,600592,09-12,Y,ELS,ELPX,230,5,Julius L. Chambers High School
7783,2019,600592,09-12,Y,SWD,ELPX,32,5,Julius L. Chambers High School
7784,2019,600592,09-12,Y,NEDS,ELPX,155,5,Julius L. Chambers High School
7785,2019,600592,09-12,Y,NSWD,ELPX,198,5,Julius L. Chambers High School
7786,2019,600592,09-12,Y,ALL,EOC,1919,,Julius L. Chambers High School
7787,2019,600592,09-12,Y,FEM,EOC,915,,Julius L. Chambers High School
7788,2019,600592,09-12,Y,MALE,EOC,1004,,Julius L. Chambers High School
7789,2019,600592,09-12,Y,ASIA,EOC,50,,Julius L. Chambers High School
7790,2019,600592,09-12,Y,BLCK,EOC,1163,,Julius L. Chambers High School
7791,2019,600592,09-12,Y,HISP,EOC,603,,Julius L. Chambers High School
7792,2019,600592,09-12,Y,MULT,EOC,43,,Julius L. Chambers High School
7793,2019,600592,09-12,Y,WHTE,EOC,53,,Julius L. Chambers High School
7794,2019,600592,09-12,Y,EDS,EOC,776,,Julius L. Chambers High School
7795,2019,600592,09-12,Y,ELS,EOC,305,,Julius L. Chambers High School
7796,2019,600592,09-12,Y,SWD,EOC,179,,Julius L. Chambers High School
7797,2019,600592,09-12,Y,AIG,EOC,16,,Julius L. Chambers High School
7798,2019,600592,09-12,Y,HMS,EOC,70,,Julius L. Chambers High School
7799,2019,600592,09-12,Y,FCS,EOC,10,,Julius L. Chambers High School
7800,2019,600592,09-12,Y,NEDS,EOC,1143,,Julius L. Chambers High School
7801,2019,600592,09-12,Y,NSWD,EOC,1740,,Julius L. Chambers High School
7802,2019,600592,09-12,Y,ALL,M1,431,,Julius L. Chambers High School
7803,2019,600592,09-12,Y,FEM,M1,176,,Julius L. Chambers High School
7804,2019,600592,09-12,Y,MALE,M1,230,,Julius L. Chambers High School
7805,2019,600592,09-12,Y,BLCK,M1,256,,Julius L. Chambers High School
7806,2019,600592,09-12,Y,HISP,M1,154,,Julius L. Chambers High School
7807,2019,600592,09-12,Y,EDS,M1,181,,Julius L. Chambers High School
7808,2019,600592,09-12,Y,ELS,M1,91,,Julius L. Chambers High School
7809,2019,600592,09-12,Y,SWD,M1,53,,Julius L. Chambers High School
7810,2019,600592,09-12,Y,NEDS,M1,233,,Julius L. Chambers High School
7811,2019,600592,09-12,Y,NSWD,M1,357,,Julius L. Chambers High School
7812,2019,600592,09-12,Y,ALL,M3,475,,Julius L. Chambers High School
7813,2019,600592,09-12,Y,FEM,M3,224,,Julius L. Chambers High School
7814,2019,600592,09-12,Y,MALE,M3,251,,Julius L. Chambers High School
7815,2019,600592,09-12,Y,ASIA,M3,17,,Julius L. Chambers High School
7816,2019,600592,09-12,Y,BLCK,M3,283,,Julius L. Chambers High School
7817,2019,600592,09-12,Y,HISP,M3,149,,Julius L. Chambers High School
7818,2019,600592,09-12,Y,MULT,M3,12,,Julius L. Chambers High School
7819,2019,600592,09-12,Y,WHTE,M3,12,,Julius L. Chambers High School
7820,2019,600592,09-12,Y,EDS,M3,188,,Julius L. Chambers High School
7821,2019,600592,09-12,Y,ELS,M3,75,,Julius L. Chambers High School
7822,2019,600592,09-12,Y,SWD,M3,36,,Julius L. Chambers High School
7823,2019,600592,09-12,Y,HMS,M3,22,,Julius L. Chambers High School
7824,2019,600592,09-12,Y,NEDS,M3,287,,Julius L. Chambers High School
7825,2019,600592,09-12,Y,NSWD,M3,439,,Julius L. Chambers High School
7826,2019,600592,09-12,Y,ALL,M3A,78,,Julius L. Chambers High School
7827,2019,600592,09-12,Y,FEM,M3A,35,,Julius L. Chambers High School
7828,2019,600592,09-12,Y,MALE,M3A,43,,Julius L. Chambers High School
7829,2019,600592,09-12,Y,BLCK,M3A,39,,Julius L. Chambers High School
7830,2019,600592,09-12,Y,HISP,M3A,32,,Julius L. Chambers High School
7831,2019,600592,09-12,Y,EDS,M3A,31,,Julius L. Chambers High School
7832,2019,600592,09-12,Y,NEDS,M3A,47,,Julius L. Chambers High School
7833,2019,600592,09-12,Y,NSWD,M3A,78,,Julius L. Chambers High School
7834,2019,600592,09-12,Y,ALL,MCR,413,88.1,Julius L. Chambers High School
7835,2019,600592,09-12,Y,FEM,MCR,203,89.2,Julius L. Chambers High School
7836,2019,600592,09-12,Y,MALE,MCR,210,87.1,Julius L. Chambers High School
7837,2019,600592,09-12,Y,ASIA,MCR,12,91.7,Julius L. Chambers High School
7838,2019,600592,09-12,Y,BLCK,MCR,253,88.1,Julius L. Chambers High School
7839,2019,600592,09-12,Y,HISP,MCR,125,90.4,Julius L. Chambers High School
7840,2019,600592,09-12,Y,WHTE,MCR,16,68.8,Julius L. Chambers High School
7841,2019,600592,09-12,Y,EDS,MCR,141,85.1,Julius L. Chambers High School
7842,2019,600592,09-12,Y,ELS,MCR,63,85.7,Julius L. Chambers High School
7843,2019,600592,09-12,Y,SWD,MCR,48,35.4,Julius L. Chambers High School
7844,2019,600592,09-12,Y,HMS,MCR,22,81.8,Julius L. Chambers High School
7845,2019,600592,09-12,Y,NEDS,MCR,272,89.7,Julius L. Chambers High School
7846,2019,600592,09-12,Y,NSWD,MCR,365,95,Julius L. Chambers High School
7847,2019,600592,09-12,Y,ALL,PCALL,1919,,Julius L. Chambers High School
7848,2019,600592,09-12,Y,FEM,PCALL,915,,Julius L. Chambers High School
7849,2019,600592,09-12,Y,MALE,PCALL,1004,,Julius L. Chambers High School
7850,2019,600592,09-12,Y,ASIA,PCALL,50,,Julius L. Chambers High School
7851,2019,600592,09-12,Y,BLCK,PCALL,1163,,Julius L. Chambers High School
7852,2019,600592,09-12,Y,HISP,PCALL,603,,Julius L. Chambers High School
7853,2019,600592,09-12,Y,MULT,PCALL,43,,Julius L. Chambers High School
7854,2019,600592,09-12,Y,WHTE,PCALL,53,,Julius L. Chambers High School
7855,2019,600592,09-12,Y,EDS,PCALL,776,,Julius L. Chambers High School
7856,2019,600592,09-12,Y,ELS,PCALL,305,,Julius L. Chambers High School
7857,2019,600592,09-12,Y,SWD,PCALL,179,,Julius L. Chambers High School
7858,2019,600592,09-12,Y,AIG,PCALL,16,,Julius L. Chambers High School
7859,2019,600592,09-12,Y,HMS,PCALL,70,,Julius L. Chambers High School
7860,2019,600592,09-12,Y,FCS,PCALL,10,,Julius L. Chambers High School
7861,2019,600592,09-12,Y,NEDS,PCALL,1143,,Julius L. Chambers High School
7862,2019,600592,09-12,Y,NSWD,PCALL,1740,,Julius L. Chambers High School
7863,2019,600592,09-12,Y,ALL,WK,65,67.7,Julius L. Chambers High School
7864,2019,600592,09-12,Y,FEM,WK,39,74.4,Julius L. Chambers High School
7865,2019,600592,09-12,Y,MALE,WK,26,57.7,Julius L. Chambers High School
7866,2019,600592,09-12,Y,BLCK,WK,43,65.1,Julius L. Chambers High School
7867,2019,600592,09-12,Y,HISP,WK,18,72.2,Julius L. Chambers High School
7868,2019,600592,09-12,Y,EDS,WK,21,61.9,Julius L. Chambers High School
7869,2019,600592,09-12,Y,NEDS,WK,44,70.5,Julius L. Chambers High School
7870,2019,600592,09-12,Y,NSWD,WK,58,75.9,Julius L. Chambers High School
7871,2019,600594,11-13,,ALL,ACT,64,89.1,Merancas Middle College @ CPCC
7872,2019,600594,11-13,,FEM,ACT,39,89.7,Merancas Middle College @ CPCC
7873,2019,600594,11-13,,MALE,ACT,25,88,Merancas Middle College @ CPCC
7874,2019,600594,11-13,,BLCK,ACT,21,76.2,Merancas Middle College @ CPCC
7875,2019,600594,11-13,,WHTE,ACT,26,95,Merancas Middle College @ CPCC
7876,2019,600594,11-13,,AIG,ACT,17,95,Merancas Middle College @ CPCC
7877,2019,600594,11-13,,NEDS,ACT,57,89.5,Merancas Middle College @ CPCC
7878,2019,600594,11-13,,NSWD,ACT,63,90.5,Merancas Middle College @ CPCC
7879,2019,600594,11-13,,ALL,ACT4B,64,34.4,Merancas Middle College @ CPCC
7880,2019,600594,11-13,,FEM,ACT4B,39,33.3,Merancas Middle College @ CPCC
7881,2019,600594,11-13,,MALE,ACT4B,25,36,Merancas Middle College @ CPCC
7882,2019,600594,11-13,,BLCK,ACT4B,21,14.3,Merancas Middle College @ CPCC
7883,2019,600594,11-13,,WHTE,ACT4B,26,46.2,Merancas Middle College @ CPCC
7884,2019,600594,11-13,,AIG,ACT4B,17,76.5,Merancas Middle College @ CPCC
7885,2019,600594,11-13,,NEDS,ACT4B,57,35.1,Merancas Middle College @ CPCC
7886,2019,600594,11-13,,NSWD,ACT4B,63,34.9,Merancas Middle College @ CPCC
7887,2019,600594,11-13,,ALL,ACT5B,64,29.7,Merancas Middle College @ CPCC
7888,2019,600594,11-13,,FEM,ACT5B,39,25.6,Merancas Middle College @ CPCC
7889,2019,600594,11-13,,MALE,ACT5B,25,36,Merancas Middle College @ CPCC
7890,2019,600594,11-13,,BLCK,ACT5B,21,9.5,Merancas Middle College @ CPCC
7891,2019,600594,11-13,,WHTE,ACT5B,26,38.5,Merancas Middle College @ CPCC
7892,2019,600594,11-13,,AIG,ACT5B,17,76.5,Merancas Middle College @ CPCC
7893,2019,600594,11-13,,NEDS,ACT5B,57,31.6,Merancas Middle College @ CPCC
7894,2019,600594,11-13,,NSWD,ACT5B,63,30.2,Merancas Middle College @ CPCC
7895,2019,600594,11-13,,ALL,ACTALL,320,60.9,Merancas Middle College @ CPCC
7896,2019,600594,11-13,,FEM,ACTALL,195,59,Merancas Middle College @ CPCC
7897,2019,600594,11-13,,MALE,ACTALL,125,64,Merancas Middle College @ CPCC
7898,2019,600594,11-13,,ASIA,ACTALL,40,50,Merancas Middle College @ CPCC
7899,2019,600594,11-13,,BLCK,ACTALL,105,44.8,Merancas Middle College @ CPCC
7900,2019,600594,11-13,,HISP,ACTALL,30,73.3,Merancas Middle College @ CPCC
7901,2019,600594,11-13,,MULT,ACTALL,15,80,Merancas Middle College @ CPCC
7902,2019,600594,11-13,,WHTE,ACTALL,130,72.3,Merancas Middle College @ CPCC
7903,2019,600594,11-13,,EDS,ACTALL,35,51.4,Merancas Middle College @ CPCC
7904,2019,600594,11-13,,AIG,ACTALL,85,92.9,Merancas Middle College @ CPCC
7905,2019,600594,11-13,,NEDS,ACTALL,285,62.1,Merancas Middle College @ CPCC
7906,2019,600594,11-13,,NSWD,ACTALL,315,61.9,Merancas Middle College @ CPCC
7907,2019,600594,11-13,,ALL,ACTEN,64,73.4,Merancas Middle College @ CPCC
7908,2019,600594,11-13,,FEM,ACTEN,39,74.4,Merancas Middle College @ CPCC
7909,2019,600594,11-13,,MALE,ACTEN,25,72,Merancas Middle College @ CPCC
7910,2019,600594,11-13,,BLCK,ACTEN,21,66.7,Merancas Middle College @ CPCC
7911,2019,600594,11-13,,WHTE,ACTEN,26,80.8,Merancas Middle College @ CPCC
7912,2019,600594,11-13,,AIG,ACTEN,17,95,Merancas Middle College @ CPCC
7913,2019,600594,11-13,,NEDS,ACTEN,57,73.7,Merancas Middle College @ CPCC
7914,2019,600594,11-13,,NSWD,ACTEN,63,74.6,Merancas Middle College @ CPCC
7915,2019,600594,11-13,,ALL,ACTMA,64,51.6,Merancas Middle College @ CPCC
7916,2019,600594,11-13,,FEM,ACTMA,39,48.7,Merancas Middle College @ CPCC
7917,2019,600594,11-13,,MALE,ACTMA,25,56,Merancas Middle College @ CPCC
7918,2019,600594,11-13,,BLCK,ACTMA,21,28.6,Merancas Middle College @ CPCC
7919,2019,600594,11-13,,WHTE,ACTMA,26,65.4,Merancas Middle College @ CPCC
7920,2019,600594,11-13,,AIG,ACTMA,17,82.4,Merancas Middle College @ CPCC
7921,2019,600594,11-13,,NEDS,ACTMA,57,52.6,Merancas Middle College @ CPCC
7922,2019,600594,11-13,,NSWD,ACTMA,63,52.4,Merancas Middle College @ CPCC
